id,id_gen,scenario,date,value
472,29,2,2040-02-10T15:00:00.0,6.889972643917366
473,29,2,2040-02-10T16:00:00.0,6.889972643917366
474,29,2,2040-02-10T17:00:00.0,6.889972643917366
475,29,2,2040-02-10T18:00:00.0,6.889972643917366
476,29,2,2040-02-10T19:00:00.0,6.889972643917366
477,29,2,2040-02-10T20:00:00.0,6.889972643917366
478,29,2,2040-02-10T21:00:00.0,6.889972643917366
479,29,2,2040-02-10T22:00:00.0,6.889972643917366
480,29,2,2040-02-10T23:00:00.0,6.889972643917366
481,29,2,2040-02-11T00:00:00.0,6.889972643917366
482,29,2,2040-02-11T01:00:00.0,6.889972643917366
483,29,2,2040-02-11T02:00:00.0,6.889972643917366
484,29,2,2040-02-11T03:00:00.0,6.889972643917366
485,29,2,2040-02-11T04:00:00.0,6.889972643917366
486,29,2,2040-02-11T05:00:00.0,6.889972643917366
487,29,2,2040-02-11T06:00:00.0,6.889972643917366
488,29,2,2040-02-11T07:00:00.0,6.889972643917366
489,29,2,2040-02-11T08:00:00.0,6.889972643917366
490,29,2,2040-02-11T09:00:00.0,6.889972643917366
491,29,2,2040-02-11T10:00:00.0,6.889972643917366
492,29,2,2040-02-11T11:00:00.0,6.889972643917366
493,29,2,2040-02-11T12:00:00.0,6.889972643917366
494,29,2,2040-02-11T13:00:00.0,6.889972643917366
495,29,2,2040-02-11T14:00:00.0,6.889972643917366
496,29,2,2040-02-11T15:00:00.0,6.889972643917366
497,29,2,2040-02-11T16:00:00.0,6.889972643917366
498,29,2,2040-02-11T17:00:00.0,6.889972643917366
499,29,2,2040-02-11T18:00:00.0,6.889972643917366
500,29,2,2040-02-11T19:00:00.0,6.889972643917366
501,29,2,2040-02-11T20:00:00.0,6.889972643917366
502,29,2,2040-02-11T21:00:00.0,6.889972643917366
503,29,2,2040-02-11T22:00:00.0,6.889972643917366
504,29,2,2040-02-11T23:00:00.0,6.889972643917366
505,30,2,2040-02-09T00:00:00.0,1.4288054574084719
506,30,2,2040-02-09T01:00:00.0,1.4288054574084719
507,30,2,2040-02-09T02:00:00.0,1.4288054574084719
508,30,2,2040-02-09T03:00:00.0,1.4288054574084719
509,30,2,2040-02-09T04:00:00.0,1.4288054574084719
510,30,2,2040-02-09T05:00:00.0,1.4288054574084719
511,30,2,2040-02-09T06:00:00.0,1.4288054574084719
512,30,2,2040-02-09T07:00:00.0,1.4288054574084719
513,30,2,2040-02-09T08:00:00.0,1.4288054574084719
514,30,2,2040-02-09T09:00:00.0,1.4288054574084719
515,30,2,2040-02-09T10:00:00.0,1.4288054574084719
516,30,2,2040-02-09T11:00:00.0,1.4288054574084719
517,30,2,2040-02-09T12:00:00.0,1.4288054574084719
518,30,2,2040-02-09T13:00:00.0,1.4288054574084719
519,30,2,2040-02-09T14:00:00.0,1.4288054574084719
520,30,2,2040-02-09T15:00:00.0,1.4288054574084719
521,30,2,2040-02-09T16:00:00.0,1.4288054574084719
522,30,2,2040-02-09T17:00:00.0,1.4288054574084719
523,30,2,2040-02-09T18:00:00.0,1.4288054574084719
524,30,2,2040-02-09T19:00:00.0,1.4288054574084719
525,30,2,2040-02-09T20:00:00.0,1.4288054574084719
526,30,2,2040-02-09T21:00:00.0,1.4288054574084719
527,30,2,2040-02-09T22:00:00.0,1.4288054574084719
528,30,2,2040-02-09T23:00:00.0,1.4288054574084719
529,30,2,2040-02-10T00:00:00.0,1.4288054574084719
530,30,2,2040-02-10T01:00:00.0,1.4288054574084719
531,30,2,2040-02-10T02:00:00.0,1.4288054574084719
532,30,2,2040-02-10T03:00:00.0,1.4288054574084719
533,30,2,2040-02-10T04:00:00.0,1.4288054574084719
534,30,2,2040-02-10T05:00:00.0,1.4288054574084719
535,30,2,2040-02-10T06:00:00.0,1.4288054574084719
536,30,2,2040-02-10T07:00:00.0,1.4288054574084719
537,30,2,2040-02-10T08:00:00.0,1.4288054574084719
538,30,2,2040-02-10T09:00:00.0,1.4288054574084719
539,30,2,2040-02-10T10:00:00.0,1.4288054574084719
540,30,2,2040-02-10T11:00:00.0,1.4288054574084719
541,30,2,2040-02-10T12:00:00.0,1.4288054574084719
542,30,2,2040-02-10T13:00:00.0,1.4288054574084719
543,30,2,2040-02-10T14:00:00.0,1.4288054574084719
544,30,2,2040-02-10T15:00:00.0,1.4288054574084719
545,30,2,2040-02-10T16:00:00.0,1.4288054574084719
546,30,2,2040-02-10T17:00:00.0,1.4288054574084719
547,30,2,2040-02-10T18:00:00.0,1.4288054574084719
548,30,2,2040-02-10T19:00:00.0,1.4288054574084719
549,30,2,2040-02-10T20:00:00.0,1.4288054574084719
550,30,2,2040-02-10T21:00:00.0,1.4288054574084719
551,30,2,2040-02-10T22:00:00.0,1.4288054574084719
552,30,2,2040-02-10T23:00:00.0,1.4288054574084719
553,30,2,2040-02-11T00:00:00.0,1.4288054574084719
554,30,2,2040-02-11T01:00:00.0,1.4288054574084719
555,30,2,2040-02-11T02:00:00.0,1.4288054574084719
556,30,2,2040-02-11T03:00:00.0,1.4288054574084719
557,30,2,2040-02-11T04:00:00.0,1.4288054574084719
558,30,2,2040-02-11T05:00:00.0,1.4288054574084719
559,30,2,2040-02-11T06:00:00.0,1.4288054574084719
560,30,2,2040-02-11T07:00:00.0,1.4288054574084719
561,30,2,2040-02-11T08:00:00.0,1.4288054574084719
562,30,2,2040-02-11T09:00:00.0,1.4288054574084719
563,30,2,2040-02-11T10:00:00.0,1.4288054574084719
564,30,2,2040-02-11T11:00:00.0,1.4288054574084719
565,30,2,2040-02-11T12:00:00.0,1.4288054574084719
566,30,2,2040-02-11T13:00:00.0,1.4288054574084719
567,30,2,2040-02-11T14:00:00.0,1.4288054574084719
568,30,2,2040-02-11T15:00:00.0,1.4288054574084719
569,30,2,2040-02-11T16:00:00.0,1.4288054574084719
570,30,2,2040-02-11T17:00:00.0,1.4288054574084719
571,30,2,2040-02-11T18:00:00.0,1.4288054574084719
572,30,2,2040-02-11T19:00:00.0,1.4288054574084719
573,30,2,2040-02-11T20:00:00.0,1.4288054574084719
574,30,2,2040-02-11T21:00:00.0,1.4288054574084719
575,30,2,2040-02-11T22:00:00.0,1.4288054574084719
576,30,2,2040-02-11T23:00:00.0,1.4288054574084719
577,31,2,2040-02-09T00:00:00.0,5.00390543258496
578,31,2,2040-02-09T01:00:00.0,5.00390543258496
579,31,2,2040-02-09T02:00:00.0,5.00390543258496
580,31,2,2040-02-09T03:00:00.0,5.00390543258496
581,31,2,2040-02-09T04:00:00.0,5.00390543258496
582,31,2,2040-02-09T05:00:00.0,5.00390543258496
583,31,2,2040-02-09T06:00:00.0,5.00390543258496
584,31,2,2040-02-09T07:00:00.0,5.00390543258496
585,31,2,2040-02-09T08:00:00.0,5.00390543258496
586,31,2,2040-02-09T09:00:00.0,5.00390543258496
587,31,2,2040-02-09T10:00:00.0,5.00390543258496
588,31,2,2040-02-09T11:00:00.0,5.00390543258496
589,31,2,2040-02-09T12:00:00.0,5.00390543258496
590,31,2,2040-02-09T13:00:00.0,5.00390543258496
591,31,2,2040-02-09T14:00:00.0,5.00390543258496
592,31,2,2040-02-09T15:00:00.0,5.00390543258496
593,31,2,2040-02-09T16:00:00.0,5.00390543258496
594,31,2,2040-02-09T17:00:00.0,5.00390543258496
595,31,2,2040-02-09T18:00:00.0,5.00390543258496
596,31,2,2040-02-09T19:00:00.0,5.00390543258496
597,31,2,2040-02-09T20:00:00.0,5.00390543258496
598,31,2,2040-02-09T21:00:00.0,5.00390543258496
599,31,2,2040-02-09T22:00:00.0,5.00390543258496
600,31,2,2040-02-09T23:00:00.0,5.00390543258496
601,31,2,2040-02-10T00:00:00.0,5.00390543258496
602,31,2,2040-02-10T01:00:00.0,5.00390543258496
603,31,2,2040-02-10T02:00:00.0,5.00390543258496
604,31,2,2040-02-10T03:00:00.0,5.00390543258496
605,31,2,2040-02-10T04:00:00.0,5.00390543258496
606,31,2,2040-02-10T05:00:00.0,5.00390543258496
607,31,2,2040-02-10T06:00:00.0,5.00390543258496
608,31,2,2040-02-10T07:00:00.0,5.00390543258496
609,31,2,2040-02-10T08:00:00.0,5.00390543258496
610,31,2,2040-02-10T09:00:00.0,5.00390543258496
611,31,2,2040-02-10T10:00:00.0,5.00390543258496
612,31,2,2040-02-10T11:00:00.0,5.00390543258496
613,31,2,2040-02-10T12:00:00.0,5.00390543258496
614,31,2,2040-02-10T13:00:00.0,5.00390543258496
615,31,2,2040-02-10T14:00:00.0,5.00390543258496
616,31,2,2040-02-10T15:00:00.0,5.00390543258496
617,31,2,2040-02-10T16:00:00.0,5.00390543258496
618,31,2,2040-02-10T17:00:00.0,5.00390543258496
619,31,2,2040-02-10T18:00:00.0,5.00390543258496
620,31,2,2040-02-10T19:00:00.0,5.00390543258496
621,31,2,2040-02-10T20:00:00.0,5.00390543258496
622,31,2,2040-02-10T21:00:00.0,5.00390543258496
623,31,2,2040-02-10T22:00:00.0,5.00390543258496
624,31,2,2040-02-10T23:00:00.0,5.00390543258496
625,31,2,2040-02-11T00:00:00.0,5.00390543258496
626,31,2,2040-02-11T01:00:00.0,5.00390543258496
627,31,2,2040-02-11T02:00:00.0,5.00390543258496
628,31,2,2040-02-11T03:00:00.0,5.00390543258496
629,31,2,2040-02-11T04:00:00.0,5.00390543258496
630,31,2,2040-02-11T05:00:00.0,5.00390543258496
631,31,2,2040-02-11T06:00:00.0,5.00390543258496
632,31,2,2040-02-11T07:00:00.0,5.00390543258496
633,31,2,2040-02-11T08:00:00.0,5.00390543258496
634,31,2,2040-02-11T09:00:00.0,5.00390543258496
635,31,2,2040-02-11T10:00:00.0,5.00390543258496
636,31,2,2040-02-11T11:00:00.0,5.00390543258496
637,31,2,2040-02-11T12:00:00.0,5.00390543258496
638,31,2,2040-02-11T13:00:00.0,5.00390543258496
639,31,2,2040-02-11T14:00:00.0,5.00390543258496
640,31,2,2040-02-11T15:00:00.0,5.00390543258496
641,31,2,2040-02-11T16:00:00.0,5.00390543258496
642,31,2,2040-02-11T17:00:00.0,5.00390543258496
643,31,2,2040-02-11T18:00:00.0,5.00390543258496
644,31,2,2040-02-11T19:00:00.0,5.00390543258496
645,31,2,2040-02-11T20:00:00.0,5.00390543258496
646,31,2,2040-02-11T21:00:00.0,5.00390543258496
647,31,2,2040-02-11T22:00:00.0,5.00390543258496
648,31,2,2040-02-11T23:00:00.0,5.00390543258496
649,32,2,2040-02-09T00:00:00.0,0.3201565708949742
650,32,2,2040-02-09T01:00:00.0,0.3201565708949742
651,32,2,2040-02-09T02:00:00.0,0.3201565708949742
652,32,2,2040-02-09T03:00:00.0,0.3201565708949742
653,32,2,2040-02-09T04:00:00.0,0.3201565708949742
654,32,2,2040-02-09T05:00:00.0,0.3201565708949742
655,32,2,2040-02-09T06:00:00.0,0.3201565708949742
656,32,2,2040-02-09T07:00:00.0,0.3201565708949742
657,32,2,2040-02-09T08:00:00.0,0.3201565708949742
658,32,2,2040-02-09T09:00:00.0,0.3201565708949742
659,32,2,2040-02-09T10:00:00.0,0.3201565708949742
660,32,2,2040-02-09T11:00:00.0,0.3201565708949742
661,32,2,2040-02-09T12:00:00.0,0.3201565708949742
662,32,2,2040-02-09T13:00:00.0,0.3201565708949742
663,32,2,2040-02-09T14:00:00.0,0.3201565708949742
664,32,2,2040-02-09T15:00:00.0,0.3201565708949742
665,32,2,2040-02-09T16:00:00.0,0.3201565708949742
666,32,2,2040-02-09T17:00:00.0,0.3201565708949742
667,32,2,2040-02-09T18:00:00.0,0.3201565708949742
668,32,2,2040-02-09T19:00:00.0,0.3201565708949742
669,32,2,2040-02-09T20:00:00.0,0.3201565708949742
670,32,2,2040-02-09T21:00:00.0,0.3201565708949742
671,32,2,2040-02-09T22:00:00.0,0.3201565708949742
672,32,2,2040-02-09T23:00:00.0,0.3201565708949742
673,32,2,2040-02-10T00:00:00.0,0.3201565708949742
674,32,2,2040-02-10T01:00:00.0,0.3201565708949742
675,32,2,2040-02-10T02:00:00.0,0.3201565708949742
676,32,2,2040-02-10T03:00:00.0,0.3201565708949742
677,32,2,2040-02-10T04:00:00.0,0.3201565708949742
678,32,2,2040-02-10T05:00:00.0,0.3201565708949742
679,32,2,2040-02-10T06:00:00.0,0.3201565708949742
680,32,2,2040-02-10T07:00:00.0,0.3201565708949742
681,32,2,2040-02-10T08:00:00.0,0.3201565708949742
682,32,2,2040-02-10T09:00:00.0,0.3201565708949742
683,32,2,2040-02-10T10:00:00.0,0.3201565708949742
684,32,2,2040-02-10T11:00:00.0,0.3201565708949742
685,32,2,2040-02-10T12:00:00.0,0.3201565708949742
686,32,2,2040-02-10T13:00:00.0,0.3201565708949742
687,32,2,2040-02-10T14:00:00.0,0.3201565708949742
688,32,2,2040-02-10T15:00:00.0,0.3201565708949742
689,32,2,2040-02-10T16:00:00.0,0.3201565708949742
690,32,2,2040-02-10T17:00:00.0,0.3201565708949742
691,32,2,2040-02-10T18:00:00.0,0.3201565708949742
692,32,2,2040-02-10T19:00:00.0,0.3201565708949742
693,32,2,2040-02-10T20:00:00.0,0.3201565708949742
694,32,2,2040-02-10T21:00:00.0,0.3201565708949742
695,32,2,2040-02-10T22:00:00.0,0.3201565708949742
696,32,2,2040-02-10T23:00:00.0,0.3201565708949742
697,32,2,2040-02-11T00:00:00.0,0.3201565708949742
698,32,2,2040-02-11T01:00:00.0,0.3201565708949742
699,32,2,2040-02-11T02:00:00.0,0.3201565708949742
700,32,2,2040-02-11T03:00:00.0,0.3201565708949742
701,32,2,2040-02-11T04:00:00.0,0.3201565708949742
702,32,2,2040-02-11T05:00:00.0,0.3201565708949742
703,32,2,2040-02-11T06:00:00.0,0.3201565708949742
704,32,2,2040-02-11T07:00:00.0,0.3201565708949742
705,32,2,2040-02-11T08:00:00.0,0.3201565708949742
706,32,2,2040-02-11T09:00:00.0,0.3201565708949742
707,32,2,2040-02-11T10:00:00.0,0.3201565708949742
708,32,2,2040-02-11T11:00:00.0,0.3201565708949742
709,32,2,2040-02-11T12:00:00.0,0.3201565708949742
710,32,2,2040-02-11T13:00:00.0,0.3201565708949742
711,32,2,2040-02-11T14:00:00.0,0.3201565708949742
712,32,2,2040-02-11T15:00:00.0,0.3201565708949742
713,32,2,2040-02-11T16:00:00.0,0.3201565708949742
714,32,2,2040-02-11T17:00:00.0,0.3201565708949742
715,32,2,2040-02-11T18:00:00.0,0.3201565708949742
716,32,2,2040-02-11T19:00:00.0,0.3201565708949742
717,32,2,2040-02-11T20:00:00.0,0.3201565708949742
718,32,2,2040-02-11T21:00:00.0,0.3201565708949742
719,32,2,2040-02-11T22:00:00.0,0.3201565708949742
720,32,2,2040-02-11T23:00:00.0,0.3201565708949742
721,33,2,2040-02-09T00:00:00.0,56.7917747124336
722,33,2,2040-02-09T01:00:00.0,56.7917747124336
723,33,2,2040-02-09T02:00:00.0,56.7917747124336
724,33,2,2040-02-09T03:00:00.0,56.7917747124336
725,33,2,2040-02-09T04:00:00.0,56.7917747124336
726,33,2,2040-02-09T05:00:00.0,56.7917747124336
727,33,2,2040-02-09T06:00:00.0,56.7917747124336
728,33,2,2040-02-09T07:00:00.0,56.7917747124336
729,33,2,2040-02-09T08:00:00.0,56.7917747124336
730,33,2,2040-02-09T09:00:00.0,56.7917747124336
731,33,2,2040-02-09T10:00:00.0,56.7917747124336
732,33,2,2040-02-09T11:00:00.0,56.7917747124336
733,33,2,2040-02-09T12:00:00.0,56.7917747124336
734,33,2,2040-02-09T13:00:00.0,56.7917747124336
735,33,2,2040-02-09T14:00:00.0,56.7917747124336
736,33,2,2040-02-09T15:00:00.0,56.7917747124336
737,33,2,2040-02-09T16:00:00.0,56.7917747124336
738,33,2,2040-02-09T17:00:00.0,56.7917747124336
739,33,2,2040-02-09T18:00:00.0,56.7917747124336
740,33,2,2040-02-09T19:00:00.0,56.7917747124336
741,33,2,2040-02-09T20:00:00.0,56.7917747124336
742,33,2,2040-02-09T21:00:00.0,56.7917747124336
743,33,2,2040-02-09T22:00:00.0,56.7917747124336
744,33,2,2040-02-09T23:00:00.0,56.7917747124336
745,33,2,2040-02-10T00:00:00.0,56.7917747124336
746,33,2,2040-02-10T01:00:00.0,56.7917747124336
747,33,2,2040-02-10T02:00:00.0,56.7917747124336
748,33,2,2040-02-10T03:00:00.0,56.7917747124336
749,33,2,2040-02-10T04:00:00.0,56.7917747124336
750,33,2,2040-02-10T05:00:00.0,56.7917747124336
751,33,2,2040-02-10T06:00:00.0,56.7917747124336
752,33,2,2040-02-10T07:00:00.0,56.7917747124336
753,33,2,2040-02-10T08:00:00.0,56.7917747124336
754,33,2,2040-02-10T09:00:00.0,56.7917747124336
755,33,2,2040-02-10T10:00:00.0,56.7917747124336
756,33,2,2040-02-10T11:00:00.0,56.7917747124336
757,33,2,2040-02-10T12:00:00.0,56.7917747124336
758,33,2,2040-02-10T13:00:00.0,56.7917747124336
759,33,2,2040-02-10T14:00:00.0,56.7917747124336
760,33,2,2040-02-10T15:00:00.0,56.7917747124336
761,33,2,2040-02-10T16:00:00.0,56.7917747124336
762,33,2,2040-02-10T17:00:00.0,56.7917747124336
763,33,2,2040-02-10T18:00:00.0,56.7917747124336
764,33,2,2040-02-10T19:00:00.0,56.7917747124336
765,33,2,2040-02-10T20:00:00.0,56.7917747124336
766,33,2,2040-02-10T21:00:00.0,56.7917747124336
767,33,2,2040-02-10T22:00:00.0,56.7917747124336
768,33,2,2040-02-10T23:00:00.0,56.7917747124336
769,33,2,2040-02-11T00:00:00.0,56.7917747124336
770,33,2,2040-02-11T01:00:00.0,56.7917747124336
771,33,2,2040-02-11T02:00:00.0,56.7917747124336
772,33,2,2040-02-11T03:00:00.0,56.7917747124336
773,33,2,2040-02-11T04:00:00.0,56.7917747124336
774,33,2,2040-02-11T05:00:00.0,56.7917747124336
775,33,2,2040-02-11T06:00:00.0,56.7917747124336
776,33,2,2040-02-11T07:00:00.0,56.7917747124336
777,33,2,2040-02-11T08:00:00.0,56.7917747124336
778,33,2,2040-02-11T09:00:00.0,56.7917747124336
779,33,2,2040-02-11T10:00:00.0,56.7917747124336
780,33,2,2040-02-11T11:00:00.0,56.7917747124336
781,33,2,2040-02-11T12:00:00.0,56.7917747124336
782,33,2,2040-02-11T13:00:00.0,56.7917747124336
783,33,2,2040-02-11T14:00:00.0,56.7917747124336
784,33,2,2040-02-11T15:00:00.0,56.7917747124336
785,33,2,2040-02-11T16:00:00.0,56.7917747124336
786,33,2,2040-02-11T17:00:00.0,56.7917747124336
787,33,2,2040-02-11T18:00:00.0,56.7917747124336
788,33,2,2040-02-11T19:00:00.0,56.7917747124336
789,33,2,2040-02-11T20:00:00.0,56.7917747124336
790,33,2,2040-02-11T21:00:00.0,56.7917747124336
791,33,2,2040-02-11T22:00:00.0,56.7917747124336
792,33,2,2040-02-11T23:00:00.0,56.7917747124336
793,34,2,2040-02-09T00:00:00.0,7.260841134042671
794,34,2,2040-02-09T01:00:00.0,7.260841134042671
795,34,2,2040-02-09T02:00:00.0,7.260841134042671
796,34,2,2040-02-09T03:00:00.0,7.260841134042671
797,34,2,2040-02-09T04:00:00.0,7.260841134042671
798,34,2,2040-02-09T05:00:00.0,7.260841134042671
799,34,2,2040-02-09T06:00:00.0,7.260841134042671
800,34,2,2040-02-09T07:00:00.0,7.260841134042671
801,34,2,2040-02-09T08:00:00.0,7.260841134042671
802,34,2,2040-02-09T09:00:00.0,7.260841134042671
803,34,2,2040-02-09T10:00:00.0,7.260841134042671
804,34,2,2040-02-09T11:00:00.0,7.260841134042671
805,34,2,2040-02-09T12:00:00.0,7.260841134042671
806,34,2,2040-02-09T13:00:00.0,7.260841134042671
807,34,2,2040-02-09T14:00:00.0,7.260841134042671
808,34,2,2040-02-09T15:00:00.0,7.260841134042671
809,34,2,2040-02-09T16:00:00.0,7.260841134042671
810,34,2,2040-02-09T17:00:00.0,7.260841134042671
811,34,2,2040-02-09T18:00:00.0,7.260841134042671
812,34,2,2040-02-09T19:00:00.0,7.260841134042671
813,34,2,2040-02-09T20:00:00.0,7.260841134042671
814,34,2,2040-02-09T21:00:00.0,7.260841134042671
815,34,2,2040-02-09T22:00:00.0,7.260841134042671
816,34,2,2040-02-09T23:00:00.0,7.260841134042671
817,34,2,2040-02-10T00:00:00.0,7.260841134042671
818,34,2,2040-02-10T01:00:00.0,7.260841134042671
819,34,2,2040-02-10T02:00:00.0,7.260841134042671
820,34,2,2040-02-10T03:00:00.0,7.260841134042671
821,34,2,2040-02-10T04:00:00.0,7.260841134042671
822,34,2,2040-02-10T05:00:00.0,7.260841134042671
823,34,2,2040-02-10T06:00:00.0,7.260841134042671
824,34,2,2040-02-10T07:00:00.0,7.260841134042671
825,34,2,2040-02-10T08:00:00.0,7.260841134042671
826,34,2,2040-02-10T09:00:00.0,7.260841134042671
827,34,2,2040-02-10T10:00:00.0,7.260841134042671
828,34,2,2040-02-10T11:00:00.0,7.260841134042671
829,34,2,2040-02-10T12:00:00.0,7.260841134042671
830,34,2,2040-02-10T13:00:00.0,7.260841134042671
831,34,2,2040-02-10T14:00:00.0,7.260841134042671
832,34,2,2040-02-10T15:00:00.0,7.260841134042671
833,34,2,2040-02-10T16:00:00.0,7.260841134042671
834,34,2,2040-02-10T17:00:00.0,7.260841134042671
835,34,2,2040-02-10T18:00:00.0,7.260841134042671
836,34,2,2040-02-10T19:00:00.0,7.260841134042671
837,34,2,2040-02-10T20:00:00.0,7.260841134042671
838,34,2,2040-02-10T21:00:00.0,7.260841134042671
839,34,2,2040-02-10T22:00:00.0,7.260841134042671
840,34,2,2040-02-10T23:00:00.0,7.260841134042671
841,34,2,2040-02-11T00:00:00.0,7.260841134042671
842,34,2,2040-02-11T01:00:00.0,7.260841134042671
843,34,2,2040-02-11T02:00:00.0,7.260841134042671
844,34,2,2040-02-11T03:00:00.0,7.260841134042671
845,34,2,2040-02-11T04:00:00.0,7.260841134042671
846,34,2,2040-02-11T05:00:00.0,7.260841134042671
847,34,2,2040-02-11T06:00:00.0,7.260841134042671
848,34,2,2040-02-11T07:00:00.0,7.260841134042671
849,34,2,2040-02-11T08:00:00.0,7.260841134042671
850,34,2,2040-02-11T09:00:00.0,7.260841134042671
851,34,2,2040-02-11T10:00:00.0,7.260841134042671
852,34,2,2040-02-11T11:00:00.0,7.260841134042671
853,34,2,2040-02-11T12:00:00.0,7.260841134042671
854,34,2,2040-02-11T13:00:00.0,7.260841134042671
855,34,2,2040-02-11T14:00:00.0,7.260841134042671
856,34,2,2040-02-11T15:00:00.0,7.260841134042671
857,34,2,2040-02-11T16:00:00.0,7.260841134042671
858,34,2,2040-02-11T17:00:00.0,7.260841134042671
859,34,2,2040-02-11T18:00:00.0,7.260841134042671
860,34,2,2040-02-11T19:00:00.0,7.260841134042671
861,34,2,2040-02-11T20:00:00.0,7.260841134042671
862,34,2,2040-02-11T21:00:00.0,7.260841134042671
863,34,2,2040-02-11T22:00:00.0,7.260841134042671
864,34,2,2040-02-11T23:00:00.0,7.260841134042671
865,35,2,2040-02-09T00:00:00.0,9.531880694721782
866,35,2,2040-02-09T01:00:00.0,9.531880694721782
867,35,2,2040-02-09T02:00:00.0,9.531880694721782
868,35,2,2040-02-09T03:00:00.0,9.531880694721782
869,35,2,2040-02-09T04:00:00.0,9.531880694721782
870,35,2,2040-02-09T05:00:00.0,9.531880694721782
871,35,2,2040-02-09T06:00:00.0,9.531880694721782
872,35,2,2040-02-09T07:00:00.0,9.531880694721782
873,35,2,2040-02-09T08:00:00.0,9.531880694721782
874,35,2,2040-02-09T09:00:00.0,9.531880694721782
875,35,2,2040-02-09T10:00:00.0,9.531880694721782
876,35,2,2040-02-09T11:00:00.0,9.531880694721782
877,35,2,2040-02-09T12:00:00.0,9.531880694721782
878,35,2,2040-02-09T13:00:00.0,9.531880694721782
879,35,2,2040-02-09T14:00:00.0,9.531880694721782
880,35,2,2040-02-09T15:00:00.0,9.531880694721782
881,35,2,2040-02-09T16:00:00.0,9.531880694721782
882,35,2,2040-02-09T17:00:00.0,9.531880694721782
883,35,2,2040-02-09T18:00:00.0,9.531880694721782
884,35,2,2040-02-09T19:00:00.0,9.531880694721782
885,35,2,2040-02-09T20:00:00.0,9.531880694721782
886,35,2,2040-02-09T21:00:00.0,9.531880694721782
887,35,2,2040-02-09T22:00:00.0,9.531880694721782
888,35,2,2040-02-09T23:00:00.0,9.531880694721782
889,35,2,2040-02-10T00:00:00.0,9.531880694721782
890,35,2,2040-02-10T01:00:00.0,9.531880694721782
891,35,2,2040-02-10T02:00:00.0,9.531880694721782
892,35,2,2040-02-10T03:00:00.0,9.531880694721782
893,35,2,2040-02-10T04:00:00.0,9.531880694721782
894,35,2,2040-02-10T05:00:00.0,9.531880694721782
895,35,2,2040-02-10T06:00:00.0,9.531880694721782
896,35,2,2040-02-10T07:00:00.0,9.531880694721782
897,35,2,2040-02-10T08:00:00.0,9.531880694721782
898,35,2,2040-02-10T09:00:00.0,9.531880694721782
899,35,2,2040-02-10T10:00:00.0,9.531880694721782
900,35,2,2040-02-10T11:00:00.0,9.531880694721782
901,35,2,2040-02-10T12:00:00.0,9.531880694721782
902,35,2,2040-02-10T13:00:00.0,9.531880694721782
903,35,2,2040-02-10T14:00:00.0,9.531880694721782
904,35,2,2040-02-10T15:00:00.0,9.531880694721782
905,35,2,2040-02-10T16:00:00.0,9.531880694721782
906,35,2,2040-02-10T17:00:00.0,9.531880694721782
907,35,2,2040-02-10T18:00:00.0,9.531880694721782
908,35,2,2040-02-10T19:00:00.0,9.531880694721782
909,35,2,2040-02-10T20:00:00.0,9.531880694721782
910,35,2,2040-02-10T21:00:00.0,9.531880694721782
911,35,2,2040-02-10T22:00:00.0,9.531880694721782
912,35,2,2040-02-10T23:00:00.0,9.531880694721782
913,35,2,2040-02-11T00:00:00.0,9.531880694721782
914,35,2,2040-02-11T01:00:00.0,9.531880694721782
915,35,2,2040-02-11T02:00:00.0,9.531880694721782
916,35,2,2040-02-11T03:00:00.0,9.531880694721782
917,35,2,2040-02-11T04:00:00.0,9.531880694721782
918,35,2,2040-02-11T05:00:00.0,9.531880694721782
919,35,2,2040-02-11T06:00:00.0,9.531880694721782
920,35,2,2040-02-11T07:00:00.0,9.531880694721782
921,35,2,2040-02-11T08:00:00.0,9.531880694721782
922,35,2,2040-02-11T09:00:00.0,9.531880694721782
923,35,2,2040-02-11T10:00:00.0,9.531880694721782
924,35,2,2040-02-11T11:00:00.0,9.531880694721782
925,35,2,2040-02-11T12:00:00.0,9.531880694721782
926,35,2,2040-02-11T13:00:00.0,9.531880694721782
927,35,2,2040-02-11T14:00:00.0,9.531880694721782
928,35,2,2040-02-11T15:00:00.0,9.531880694721782
929,35,2,2040-02-11T16:00:00.0,9.531880694721782
930,35,2,2040-02-11T17:00:00.0,9.531880694721782
931,35,2,2040-02-11T18:00:00.0,9.531880694721782
932,35,2,2040-02-11T19:00:00.0,9.531880694721782
933,35,2,2040-02-11T20:00:00.0,9.531880694721782
934,35,2,2040-02-11T21:00:00.0,9.531880694721782
935,35,2,2040-02-11T22:00:00.0,9.531880694721782
936,35,2,2040-02-11T23:00:00.0,9.531880694721782
937,36,2,2040-02-09T00:00:00.0,9.531880694721782
938,36,2,2040-02-09T01:00:00.0,9.531880694721782
939,36,2,2040-02-09T02:00:00.0,9.531880694721782
940,36,2,2040-02-09T03:00:00.0,9.531880694721782
941,36,2,2040-02-09T04:00:00.0,9.531880694721782
942,36,2,2040-02-09T05:00:00.0,9.531880694721782
943,36,2,2040-02-09T06:00:00.0,9.531880694721782
944,36,2,2040-02-09T07:00:00.0,9.531880694721782
945,36,2,2040-02-09T08:00:00.0,9.531880694721782
946,36,2,2040-02-09T09:00:00.0,9.531880694721782
947,36,2,2040-02-09T10:00:00.0,9.531880694721782
948,36,2,2040-02-09T11:00:00.0,9.531880694721782
